annotation_task_nepos_DARIA_metadata.xlsx	21	Widl	Rufinus	Apollo et Hyacinthus	None
annotation_task_nepos_DARIA_metadata.xlsx	22	Petrarca	Francesco	De viris illustribus	Q1401
annotation_task_nepos_DARIA_metadata.xlsx	23	Apuleius	Lucius	Metamorphoses	Q170512
annotation_task_nepos_DARIA_metadata.xlsx	24	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Institutiones	Q41866
annotation_task_nepos_DARIA_metadata.xlsx	25	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_nepos_DARIA_metadata.xlsx	26	Richard	de Bury	Philobiblon	None
annotation_task_nepos_DARIA_metadata.xlsx	27	Adam	von Bremen	Gesta Hammaburgensis Ecclesiae Pontificum	Q109244
annotation_task_nepos_DARIA_metadata.xlsx	28	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	29	Tacitus	Publius (Gaius) Cornelius	Opera omnia	Q2161
annotation_task_nepos_DARIA_metadata.xlsx	30	No	Author	Magna Carta	None
annotation_task_nepos_DARIA_metadata.xlsx	31	Tacitus	Publius (Gaius) Cornelius	Opera omnia	Q2161
annotation_task_nepos_DARIA_metadata.xlsx	32	Cicero	Marcus Tullius	De inventione	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	33	Cicero	Marcus Tullius	Pro Quinctio	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	34	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_nepos_DARIA_metadata.xlsx	35	Catullus		carmina	Q163079
annotation_task_nepos_DARIA_metadata.xlsx	36	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nepos_DARIA_metadata.xlsx	37	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_nepos_DARIA_metadata.xlsx	38	Terentius		Hecyra	Q172048
annotation_task_nepos_DARIA_metadata.xlsx	39	Cicero	Marcus Tullius	Brutus	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	40	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nepos_DARIA_metadata.xlsx	41	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nepos_DARIA_metadata.xlsx	42	Cicero	Marcus Tullius	Oratio de haruspicum responso in P. Clodium in Senatu habita	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	43	Cicero	Marcus Tullius	Pro Balbo	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	44	Catullus		carmina	Q163079
annotation_task_nepos_DARIA_metadata.xlsx	45	Cicero	Marcus Tullius	Brutus	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	46	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	47	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nepos_DARIA_metadata.xlsx	48	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nepos_DARIA_metadata.xlsx	49	Plautus		Miles gloriosus	Q47160
annotation_task_nepos_DARIA_metadata.xlsx	50	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nepos_DARIA_metadata.xlsx	51	Cicero	Marcus Tullius	Phaenomena Aratea	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	52	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nepos_DARIA_metadata.xlsx	53	Hyginus	Gaius Iulius	De astronomia	Q298376
annotation_task_nepos_DARIA_metadata.xlsx	54	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nepos_DARIA_metadata.xlsx	55	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	56	Hyginus	Gaius Iulius	De astronomia	Q298376
annotation_task_nepos_DARIA_metadata.xlsx	57	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	58	Cicero	Marcus Tullius	De re publica	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	59	Cicero	Marcus Tullius	Pro Deiotaro	Q1541
annotation_task_nepos_DARIA_metadata.xlsx	60	Terentius		Adelphoe	Q172048
annotation_task_civitas HUGO_metadata.xlsx	1	Cicero	Marcus Tullius	Pro Balbo	Q1541
annotation_task_civitas HUGO_metadata.xlsx	2	Asserius		De rebus gestis Aelfredi	Q428905
annotation_task_civitas HUGO_metadata.xlsx	3	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	4	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	5	More	Thomas	De optimo statu reipublicae deque nova insula utopia	Q42544
annotation_task_civitas HUGO_metadata.xlsx	6	Cicero	Marcus Tullius	Pro Balbo	Q1541
annotation_task_civitas HUGO_metadata.xlsx	7	Cicero	Marcus Tullius	Pro Balbo	Q1541
annotation_task_civitas HUGO_metadata.xlsx	8	Tertullianus	Quintus Septimius Florens	Adversus Iudaeos	Q174929
annotation_task_civitas HUGO_metadata.xlsx	9	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_civitas HUGO_metadata.xlsx	10	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_civitas HUGO_metadata.xlsx	11	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	12	Gellius	Aulus	Noctes Atticae	Q294800
annotation_task_civitas HUGO_metadata.xlsx	13	Egeria		Itinerarium peregrinatio	None
annotation_task_civitas HUGO_metadata.xlsx	14	Gregorius	Turonensis	Historiae	Q67841
annotation_task_civitas HUGO_metadata.xlsx	15	Paulus	Diaconus	Historia Romana	Q160424
annotation_task_civitas HUGO_metadata.xlsx	16	[Anonymous]		Contra haereticos	None
annotation_task_civitas HUGO_metadata.xlsx	17	Henry	VII of England	Epistulae	None
annotation_task_civitas HUGO_metadata.xlsx	18	Otto	of Freising	Gesta Friderici Imperatoris	Q435942
annotation_task_civitas HUGO_metadata.xlsx	19	Erasmus Roterodamus	Desiderius	Colloquia Familiaria	Q43499
annotation_task_civitas HUGO_metadata.xlsx	20	Beda	Venerabilis	Historiam ecclesiasticam gentis Anglorum	Q154938
annotation_task_civitas HUGO_metadata.xlsx	21	Holberg	Ludvig	Nicolai Klimii iter subterraneum	Q216692
annotation_task_civitas HUGO_metadata.xlsx	22	Otto	of Freising	Gesta Friderici Imperatoris	Q435942
annotation_task_civitas HUGO_metadata.xlsx	23	No	Author	Codex iuris canonici (1917)	None
annotation_task_civitas HUGO_metadata.xlsx	24	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_civitas HUGO_metadata.xlsx	25	Erasmus Roterodamus	Desiderius	Institutio principis christiani	Q43499
annotation_task_civitas HUGO_metadata.xlsx	26	Cicero	Marcus Tullius	Pro Flacco	Q1541
annotation_task_civitas HUGO_metadata.xlsx	27	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	28	[Auctor	incertus]	Historia fratris Dulcini heresiarche	None
annotation_task_civitas HUGO_metadata.xlsx	29	Various	Authors	Nova Vulgata Bibliorum Sacrorum	None
annotation_task_civitas HUGO_metadata.xlsx	30	Ammianus	Marcellinus	Rerum gestarum Libri	Q172198
annotation_task_civitas HUGO_metadata.xlsx	31	No	Author	Codex iuris canonici (1917)	None
annotation_task_civitas HUGO_metadata.xlsx	32	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_civitas HUGO_metadata.xlsx	33	Isidorus Hispalensis Episcopus	Historia de regibus Gothorum	Vandalorum et Suevorum	None
annotation_task_civitas HUGO_metadata.xlsx	34	Quintilianus	Marcus Fabius	Declamationes maiores	Q193769
annotation_task_civitas HUGO_metadata.xlsx	35	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_civitas HUGO_metadata.xlsx	36	Hugo	Falcandus	Liber de regno Sicilie	Q540099
annotation_task_civitas HUGO_metadata.xlsx	37	Otto	of Freising	Gesta Friderici Imperatoris	Q435942
annotation_task_civitas HUGO_metadata.xlsx	38	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_civitas HUGO_metadata.xlsx	39	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_civitas HUGO_metadata.xlsx	40	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_civitas HUGO_metadata.xlsx	41	Cicero	Marcus Tullius	Pro Sestio	Q1541
annotation_task_civitas HUGO_metadata.xlsx	42	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	43	Cicero	Marcus Tullius	In L. Calpurnium Pisonem	Q1541
annotation_task_civitas HUGO_metadata.xlsx	44	Cicero	Marcus Tullius	Pro Deiotaro	Q1541
annotation_task_civitas HUGO_metadata.xlsx	45	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_civitas HUGO_metadata.xlsx	46	Ennius		tragoediarum fragmenta	Q47130
annotation_task_civitas HUGO_metadata.xlsx	47	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	48	Hyginus	Gaius Iulius	Fabulae	Q298376
annotation_task_civitas HUGO_metadata.xlsx	49	Cicero	Marcus Tullius	Pro Sestio	Q1541
annotation_task_civitas HUGO_metadata.xlsx	50	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	51	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	52	Cicero	Marcus Tullius	Pro Sestio	Q1541
annotation_task_civitas HUGO_metadata.xlsx	53	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_civitas HUGO_metadata.xlsx	54	Cicero	Marcus Tullius	De re publica	Q1541
annotation_task_civitas HUGO_metadata.xlsx	55	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	56	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	57	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	58	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	59	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_civitas HUGO_metadata.xlsx	60	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_dolus_DARIA_metadata.xlsx	1	Godfrey	of Winchester	Epigrammata	None
annotation_task_dolus_DARIA_metadata.xlsx	2	Paulus	Julius	Sententiarum receptarum libri quinque	None
annotation_task_dolus_DARIA_metadata.xlsx	3	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_dolus_DARIA_metadata.xlsx	4	unknown		Punica	None
annotation_task_dolus_DARIA_metadata.xlsx	5	Raoul	de Caen	Gesta Tancredi in expeditione Hierosolymitana	Q266447
annotation_task_dolus_DARIA_metadata.xlsx	6	unknown		Punica	None
annotation_task_dolus_DARIA_metadata.xlsx	7	unknown		Punica	None
annotation_task_dolus_DARIA_metadata.xlsx	8	Petrus	de Ebulo	Liber ad honorem Augusti sive de rebus siculis	None
annotation_task_dolus_DARIA_metadata.xlsx	9	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_dolus_DARIA_metadata.xlsx	10	unknown		Punica	None
annotation_task_dolus_DARIA_metadata.xlsx	11	Abaelardus	Petrus	Sermones	Q4295
annotation_task_dolus_DARIA_metadata.xlsx	12	Claudianus		panegyricus dictus Honorio sextum consuli	Q205947
annotation_task_dolus_DARIA_metadata.xlsx	13	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_dolus_DARIA_metadata.xlsx	14	Gregorius	Turonensis	Historiae	Q67841
annotation_task_dolus_DARIA_metadata.xlsx	15	Gregorius	Turonensis	Historiae	Q67841
annotation_task_dolus_DARIA_metadata.xlsx	16	Gregorius	Turonensis	Historiae	Q67841
annotation_task_dolus_DARIA_metadata.xlsx	17	Statius		Achilleis	Q243203
annotation_task_dolus_DARIA_metadata.xlsx	18	Paulinus	Petricordiae	de uita Martini	Q649327
annotation_task_dolus_DARIA_metadata.xlsx	19	Petrarca	Francesco	Africa	Q1401
annotation_task_dolus_DARIA_metadata.xlsx	20	Caecilius Africanus	Sextus	Quaestiones	None
annotation_task_dolus_DARIA_metadata.xlsx	21	Beda	Venerabilis	Historiam ecclesiasticam gentis Anglorum	Q154938
annotation_task_dolus_DARIA_metadata.xlsx	22	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Institutiones	Q41866
annotation_task_dolus_DARIA_metadata.xlsx	23	Plautus		Pseudolus	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	24	Gregorius	Turonensis	Historiae	Q67841
annotation_task_dolus_DARIA_metadata.xlsx	25	Iulianus	Toletanus	epitaphia	Q722563
annotation_task_dolus_DARIA_metadata.xlsx	26	Iustinus Iunianus	Marcus	Epitome Historiarum Philippicarum Pompei Trogi	None
annotation_task_dolus_DARIA_metadata.xlsx	27	Cyprianus	Gallus	liber geneseos	Q899826
annotation_task_dolus_DARIA_metadata.xlsx	28	Otto	of Freising	Gesta Friderici Imperatoris	Q435942
annotation_task_dolus_DARIA_metadata.xlsx	29	Adam	von Bremen	Gesta Hammaburgensis Ecclesiae Pontificum	Q109244
annotation_task_dolus_DARIA_metadata.xlsx	30	Prudentius		cathemerinon	Q347250
annotation_task_dolus_DARIA_metadata.xlsx	31	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Institutiones	Q41866
annotation_task_dolus_DARIA_metadata.xlsx	32	Paulinus	Petricordiae	de uita Martini	Q649327
annotation_task_dolus_DARIA_metadata.xlsx	33	Plautus		Miles gloriosus	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	34	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_dolus_DARIA_metadata.xlsx	35	Plautus		Pseudolus	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	36	Plautus		Bacchides	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	37	Plautus		Casina	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	38	Plautus		fragmenta	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	39	Plautus		Miles gloriosus	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	40	Terentius		Andria	Q172048
annotation_task_dolus_DARIA_metadata.xlsx	41	Cicero	Marcus Tullius	Topica	Q1541
annotation_task_dolus_DARIA_metadata.xlsx	42	Plautus		Amphitruo	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	43	Plautus		Pseudolus	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	44	unknown		comoediarum fragmenta	None
annotation_task_dolus_DARIA_metadata.xlsx	45	Plautus		Pseudolus	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	46	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_dolus_DARIA_metadata.xlsx	47	unknown		Atellanarum fragmenta	None
annotation_task_dolus_DARIA_metadata.xlsx	48	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_dolus_DARIA_metadata.xlsx	49	Plautus		Pseudolus	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	50	Plautus		Pseudolus	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	51	unknown		de rerum natura	None
annotation_task_dolus_DARIA_metadata.xlsx	52	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_dolus_DARIA_metadata.xlsx	53	Plautus		Miles gloriosus	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	54	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_dolus_DARIA_metadata.xlsx	55	Plautus		Miles gloriosus	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	56	Terentius		Eunuchus	Q172048
annotation_task_dolus_DARIA_metadata.xlsx	57	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_dolus_DARIA_metadata.xlsx	58	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_dolus_DARIA_metadata.xlsx	59	Plautus		Epidicus	Q47160
annotation_task_dolus_DARIA_metadata.xlsx	60	[Auctor	incertus]	Appendix Vergiliana	None
annotation_task_itero HUGO_metadata.xlsx	1	Tertullianus	Quintus Septimius Florens	Liber de monogamia	Q174929
annotation_task_itero HUGO_metadata.xlsx	2	Statius	Publius Papinius	Achilleida	Q243203
annotation_task_itero HUGO_metadata.xlsx	3	Quintilianus	Marcus Fabius	Institutio oratoria	Q193769
annotation_task_itero HUGO_metadata.xlsx	4	Quintilianus	Marcus Fabius	Institutio oratoria	Q193769
annotation_task_itero HUGO_metadata.xlsx	5	Isidorus	Hispalensis Episcopus	Sententiae	Q166876
annotation_task_itero HUGO_metadata.xlsx	6	Barclay	John	Argenis	Q1699269
annotation_task_itero HUGO_metadata.xlsx	7	Statius		Thebais	Q243203
annotation_task_itero HUGO_metadata.xlsx	8	unknown		de rerum natura	None
annotation_task_itero HUGO_metadata.xlsx	9	unknown		Argonautica	None
annotation_task_itero HUGO_metadata.xlsx	10	Plautus		Rudens	Q47160
annotation_task_itero HUGO_metadata.xlsx	11	No	Author	Codex iuris canonici (1917)	None
annotation_task_itero HUGO_metadata.xlsx	12	Abaelardus	Petrus	Expositio in Hexameron	Q4295
annotation_task_itero HUGO_metadata.xlsx	13	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_itero HUGO_metadata.xlsx	14	Plautus		Casina	Q47160
annotation_task_itero HUGO_metadata.xlsx	15	Egeria		Itinerarium peregrinatio	None
annotation_task_itero HUGO_metadata.xlsx	16	Servius	Marius Honoratus	Explanatio in artem Donati	Q355350
annotation_task_itero HUGO_metadata.xlsx	17	Isidorus	Hispalensis Episcopus	Sententiae	Q166876
annotation_task_itero HUGO_metadata.xlsx	18	No	Author	Codex iuris canonici (1917)	None
annotation_task_itero HUGO_metadata.xlsx	19	unknown		saturarum reliquiae	None
annotation_task_itero HUGO_metadata.xlsx	20	Alanus	de Insulis	Anticlaudianus	Q4313
annotation_task_itero HUGO_metadata.xlsx	21	Macarius	Magnus: Sanctus	Apophthegmata	None
annotation_task_itero HUGO_metadata.xlsx	22	Palladius	Rutilius Taurus Aemilianus	Opus agriculturae	Q561353
annotation_task_itero HUGO_metadata.xlsx	23	Gregorius	Turonensis	Historiae	Q67841
annotation_task_itero HUGO_metadata.xlsx	24	Palladius	Rutilius Taurus Aemilianus	Opus agriculturae	Q561353
annotation_task_itero HUGO_metadata.xlsx	25	Ioannes	Paulus PP. II	Dies Domini	Q989
annotation_task_itero HUGO_metadata.xlsx	26	Ioannes	Paulus PP. II	Dies Domini	Q989
annotation_task_itero HUGO_metadata.xlsx	27	No	Author	Codex iuris canonici (1917)	None
annotation_task_itero HUGO_metadata.xlsx	28	Quintilianus	Marcus Fabius	Institutio oratoria	Q193769
annotation_task_itero HUGO_metadata.xlsx	29	Svetonius Tranquillus	Caius	Vitae Caesarum	Q10133
annotation_task_itero HUGO_metadata.xlsx	30	Erasmus Roterodamus	Desiderius	Enchiridion militis christiani	Q43499
annotation_task_itero HUGO_metadata.xlsx	31	Tertullianus	Quintus Septimius Florens	Liber de monogamia	Q174929
annotation_task_itero HUGO_metadata.xlsx	32	Quintilianus	Marcus Fabius	Institutio oratoria	Q193769
annotation_task_itero HUGO_metadata.xlsx	33	Justus	Lipsius	De recta pronuntiatione Latinae linguae dialogus	Q315871
annotation_task_itero HUGO_metadata.xlsx	34	Tertullianus	Quintus Septimius Florens	Liber de monogamia	Q174929
annotation_task_itero HUGO_metadata.xlsx	35	Seneca	Lucius Annaeus	De tranquillitate animi	Q2054
annotation_task_itero HUGO_metadata.xlsx	36	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_itero HUGO_metadata.xlsx	37	Cicero	Marcus Tullius	De partitione oratoria	Q1541
annotation_task_itero HUGO_metadata.xlsx	38	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_itero HUGO_metadata.xlsx	39	Cicero	Marcus Tullius	Academica	Q1541
annotation_task_itero HUGO_metadata.xlsx	40	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_itero HUGO_metadata.xlsx	41	Plautus		Poenulus	Q47160
annotation_task_itero HUGO_metadata.xlsx	42	Cicero	Marcus Tullius	Orator	Q1541
annotation_task_itero HUGO_metadata.xlsx	43	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_itero HUGO_metadata.xlsx	44	Cicero	Marcus Tullius	Orator	Q1541
annotation_task_itero HUGO_metadata.xlsx	45	Cicero	Marcus Tullius	De partitione oratoria	Q1541
annotation_task_itero HUGO_metadata.xlsx	46	Cicero	Marcus Tullius	Orator	Q1541
annotation_task_itero HUGO_metadata.xlsx	47	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_itero HUGO_metadata.xlsx	48	Accius		tragoediarum fragmenta	Q311287
annotation_task_itero HUGO_metadata.xlsx	49	Varro	Marcus Terentius	De re rustica	Q206119
annotation_task_itero HUGO_metadata.xlsx	50	Accius		carminum fragmenta	Q311287
annotation_task_itero HUGO_metadata.xlsx	51	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_itero HUGO_metadata.xlsx	52	Catullus		carmina	Q163079
annotation_task_itero HUGO_metadata.xlsx	53	unknown		palliatarum fragmenta	None
annotation_task_itero HUGO_metadata.xlsx	54	Plautus	Titus Maccius	Poenulus	Q47160
annotation_task_itero HUGO_metadata.xlsx	55	Plautus		Trinummus	Q47160
annotation_task_itero HUGO_metadata.xlsx	56	[Auctor	incertus]	De bello Hispaniensi	None
annotation_task_itero HUGO_metadata.xlsx	57	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_itero HUGO_metadata.xlsx	58	Cicero	Marcus Tullius	De partitione oratoria	Q1541
annotation_task_itero HUGO_metadata.xlsx	59	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_itero HUGO_metadata.xlsx	60	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_honor_DARIA_metadata.xlsx	1	Erasmus Roterodamus	Desiderius	Institutio principis christiani	Q43499
annotation_task_honor_DARIA_metadata.xlsx	2	Tertullianus	Quintus Septimius Florens	Apologeticum	Q174929
annotation_task_honor_DARIA_metadata.xlsx	3	Abaelardus	Petrus	Sermones	Q4295
annotation_task_honor_DARIA_metadata.xlsx	4	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_honor_DARIA_metadata.xlsx	5	Beda	Venerabilis	Vita Sancti Cuthberti	Q154938
annotation_task_honor_DARIA_metadata.xlsx	6	Prosper	Aquitanus	*carmen de prouidentia	Q454652
annotation_task_honor_DARIA_metadata.xlsx	7	Venantius	Fortunatus	uita Martini	Q44934
